-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed      |  Unc.   |        Ritz        |   Unc.   |     Rel. |    Aki     | Acc. |          Ei           Ek          |              Lower level              |              Upper level               |  gi   gk  |Type|    TP  |          Line  |
          |     Wavelength     |   (nm)  |     Wavelength     |   (nm)   |     Int. |   (s^-1)   |      |         (eV)         (eV)         |---------------------------------------|----------------------------------------|           |    |   Ref. |          Ref.  |
          |      Air (nm)      |         |      Air (nm)      |          |          |            |      |                                   | Conf.                 | Term   | J    | Conf.                 | Term    | J    |           |    |        |                |
Mo I      |         330.7125   |  0.0010 |         330.71258+ |  0.00015 |      320 | 1.25e+07   | B+   |      1.4702664  -       5.2181890 | 4d4.5s2               | a 5D   | 3    | 4d5.(4G).5p           | y 3F*   | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         331.2334   |  0.0010 |         331.23338+ |  0.00016 |       95 | 1.62e+07   | B    |      2.0696564  -       5.8116864 | 4d5.(4G).5s           | a 5G   | 3    | 4d5.(2D).5p           | w 3F*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         331.362    |  0.010  |                    |          |      100 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         332.090    |  0.010  |                    |          |      190 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo VI     |         332.3738   |  0.0010 |         332.3741   |  0.0010  |    50000 | 2.28e+08   |      |     45.267053   -      48.996241  | 4p6.5f                | 2F*    | 5/2  | 4p6.5g                | 2G      | 7/2  |   6 - 8   |    |  T8723 |        L15083  |
Mo I      |         332.3901   |  0.0010 |         332.39011+ |  0.00016 |       65 | 4.0e+06    | B    |      2.0810155  -       5.8100235 | 4d5.(4G).5s           | a 5G   | 5    | 4d5.(2I).5p           | z 3I*   | 5    |  11 - 11  |    |  T5293 |        L10250  |
Mo I      |         332.3949   |  0.0010 |         332.39492+ |  0.00016 |      745 | 2.82e+07   | B    |      1.5307436  -       5.2596977 | 4d4.5s2               | a 5D   | 4    | 4d5.(4D).5p           | w 5D*   | 3    |   9 - 7   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         332.5133   |  0.0010 |         332.51329+ |  0.00016 |       28 | 2.26e+07   | B    |      2.8362553  -       6.5638819 | 4d4.5s2               | a 3P   | 2    |                       | 65*     | 1    |   5 - 3   |    |  T5293 |        L10250  |
Mo I      |         332.5673   |  0.0010 |         332.56735+ |  0.00016 |      360 | 1.72e+07   | B+   |      1.3351030  -       5.0621236 | 4d5.(6S).5s           | a 5S   | 2    | 4d5.(4P).5p           | x 5D*   | 2    |   5 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         332.7304   |  0.0010 |         332.73042+ |  0.00016 |      360 | 2.88e+07   | B+   |      1.3596041  -       5.0847982 | 4d4.5s2               | a 5D   | 0    | 4d5.(4G).5p           | y 5F*   | 1    |   1 - 3   |    |  T5293 |  L10250,L3475  |
Mo I      |         333.6565   |  0.0010 |         333.65654+ |  0.00016 |      130 | 1.64e+07   | B    |      2.9156714  -       6.6305260 | 4d4.5s2               | a 3F   | 4    |                       | 75*     | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         334.0163   |  0.0010 |         334.01633+ |  0.00016 |      240 | 1.20e+07   | B+   |      1.3351030  -       5.0459562 | 4d5.(6S).5s           | a 5S   | 2    | 4d5.(4P).5p           | x 5D*   | 1    |   5 - 3   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo VI     |         334.3175   |  0.0010 |         334.3185   |  0.0010  |     1000 | 5.20e+07   |      |     47.878431   -      51.585930  | 4p6.6d                | 2D     | 3/2  | 4p6.7p                | 2P*     | 3/2  |   4 - 4   |    |  T8723 |        L15083  |
Mo I      |         334.4730   |  0.0010 |         334.47296+ |  0.00016 |     1300 | 6.04e+07   | B+   |      1.3815291  -       5.0873164 | 4d4.5s2               | a 5D   | 1    | 4d5.(4G).5p           | y 5F*   | 2    |   3 - 5   |    |  T5293 |  L10250,L3475  |
Mo II     |         334.640    |  0.010  |                    |          |       95 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         334.6828   |  0.0010 |         334.68284+ |  0.00016 |       30 | 1.13e+07   | B    |      3.1636939  -       6.8671573 | 4d5.(2I).5s           | a 3I   | 5    |                       | 100*    | 5    |  11 - 11  |    |  T5293 |        L10250  |
Mo I      |         334.7004   |  0.0010 |         334.70040+ |  0.00016 |      320 | 2.72e+07   | B+   |      1.3815291  -       5.0847982 | 4d4.5s2               | a 5D   | 1    | 4d5.(4G).5p           | y 5F*   | 1    |   3 - 3   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         335.8118   |  0.0010 |         335.81186+ |  0.00016 |     1600 | 7.59e+07   | A    |      1.4201599  -       5.1111724 | 4d4.5s2               | a 5D   | 2    | 4d5.(4G).5p           | y 5F*   | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         336.1366   |  0.0010 |         336.13673+ |  0.00016 |      250 | 1.38e+07   | B+   |      1.5307436  -       5.2181890 | 4d4.5s2               | a 5D   | 4    | 4d5.(4G).5p           | y 3F*   | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         336.3777   |  0.0010 |         336.37773+ |  0.00016 |      950 | 2.74e+07   | B+   |      1.3351030  -       5.0199065 | 4d5.(6S).5s           | a 5S   | 2    | 4d5.(4P).5p           | x 5D*   | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         336.3871   |  0.0010 |         336.38714+ |  0.00016 |       64 | 1.39e+07   | B    |      2.5975747  -       6.2822752 | 4d5.(4D).5s           | a 3D   | 2    |                       | 34*     | 3    |   5 - 7   |    |  T5293 |        L10250  |
Mo I      |         337.3811   |  0.0010 |         337.38112+ |  0.00016 |       31 | 2.03e+07   | B    |      2.7579510  -       6.4317960 | 4d4.5s2               | a 3P   | 1    |                       | 48*     | 1    |   3 - 3   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         337.5219   |  0.0010 |         337.52195+ |  0.00016 |       65 | 1.38e+07   | B    |      2.2601268  -       5.9324390 | 4d5.(4P).5s           | a 5P   | 3    |                       | 22*     | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         337.5645   |  0.0010 |         337.56449+ |  0.00016 |       65 | 1.57e+07   | B    |      2.6803685  -       6.3522179 | 4d5.(4D).5s           | a 3D   | 3    |                       | 41*     | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         337.8192   |  0.0010 |         337.81921+ |  0.00016 |      130 | 1.88e+07   | B    |      1.3815291  -       5.0506101 | 4d4.5s2               | a 5D   | 1    | 4d5.(4P).5p           | x 5D*   | 0    |   3 - 1   |    |  T5293 |  L10250,L3475  |
Mo I      |         337.8456   |  0.0010 |         337.84564+ |  0.00016 |      130 | 3.75e+07   | B+   |      3.1676582  -       6.8364522 | 4d5.(2I).5s           | a 3I   | 6    |                       | 97*     | 6    |  13 - 13  |    |  T5293 |  L10250,L3475  |
Mo I      |         337.9964   |  0.0010 |         337.99650+ |  0.00016 |      950 | 4.11e+07   | B+   |      1.4201599  -       5.0873164 | 4d4.5s2               | a 5D   | 2    | 4d5.(4G).5p           | y 5F*   | 2    |   5 - 5   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         338.2482   |  0.0010 |         338.24825+ |  0.00016 |      320 | 2.66e+07   | B+   |      1.3815291  -       5.0459562 | 4d4.5s2               | a 5D   | 1    | 4d5.(4P).5p           | x 5D*   | 1    |   3 - 3   |    |  T5293 |  L10250,L3475  |
Mo I      |         338.4609   |  0.0010 |         338.46095+ |  0.00016 |     1900 | 7.32e+07   | A    |      1.4702664  -       5.1323907 | 4d4.5s2               | a 5D   | 3    | 4d5.(4G).5p           | y 5F*   | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         338.5874   |  0.0010 |         338.58748+ |  0.00016 |       65 | 3.3e+07    | B    |      3.3024208  -       6.9631767 | 4d4.5s2               | a 1G   | 4    | 4d5.(2H).5p           | y 1H*   | 5    |   9 - 11  |    |  T5293 |  L10250,L3475  |
Mo VI     |         338.6964   |  0.0010 |         338.6971   |  0.0010  |    50000 | 4.50e+08   |      |     47.926359   -      51.585930  | 4p6.6d                | 2D     | 5/2  | 4p6.7p                | 2P*     | 3/2  |   6 - 4   |    |  T8723 |        L15083  |
Mo I      |         338.9793   |  0.0010 |         338.97934+ |  0.00016 |      160 | 1.85e+07   | B    |      2.2759148  -       5.9324390 | 4d5.(4P).5s           | a 5P   | 2    |                       | 22*     | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         339.2166   |  0.0010 |         339.21657+ |  0.00016 |       95 | 1.97e+07   | B    |      2.6227473  -       6.2767144 | 4d5.(4G).5s           | a 3G   | 4    |                       | 33*     | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         339.3649   |  0.0010 |         339.36489+ |  0.00016 |      160 | 2.08e+07   | B    |      2.6462200  -       6.2985901 | 4d5.(4G).5s           | a 3G   | 5    |                       | 37*     | 5    |  11 - 11  |    |  T5293 |  L10250,L3475  |
Mo II     |         339.536    |  0.010  |                    |          |      130 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         340.4335   |  0.0010 |         340.43348+ |  0.00016 |      640 | 2.10e+07   | A    |      1.4702664  -       5.1111724 | 4d4.5s2               | a 5D   | 3    | 4d5.(4G).5p           | y 5F*   | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         340.6011   |  0.0010 |         340.60126+ |  0.00016 |     1300 | 2.07e+06   | B    |      2.0810155  -       5.7201281 | 4d5.(4G).5s           | a 5G   | 5    |                       | 5*      | 4    |  11 - 9   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo VI     |         340.8580   |  0.0030 |         340.858    |  0.010   |   90000* | 9.58e+08   |      |     55.18568    -      58.82205   | 4p6.6h                | 2H*    | 9/2  | 4p6.7i                | 2I      | 11/2 |  10 - 12  |    |  T8723 |        L15083  |
Mo VI     |         340.8580   |  0.0030 |         340.858    |  0.010   |   90000* | 9.71e+08   |      |     55.18613    -      58.82250   | 4p6.6h                | 2H*    | 11/2 | 4p6.7i                | 2I      | 13/2 |  12 - 14  |    |  T8723 |        L15083  |
Mo VI     |         341.1098   |  0.0010 |         341.1095   |  0.0010  |    50000 | 3.25e+07   |      |     38.907085   -      42.540776  | 4p6.6s                | 2S     | 1/2  | 4p5.(2P*).4d2.(3P)    | 2D*     | 3/2  |   2 - 4   |    |  T8723 |        L15083  |
Mo I      |         341.3367   |  0.0010 |         341.33666+ |  0.00016 |       89 | 1.25e+07   | B    |      2.6462200  -       6.2774925 | 4d5.(4G).5s           | a 3G   | 5    | 4d4.5s.(4G).5p        | w 3G*   | 5    |  11 - 11  |    |  T5293 |        L10250  |
Mo I      |         341.5272   |  0.0010 |         341.52718+ |  0.00017 |       35 | 1.83e+07   | B    |      3.3024208  -       6.9316676 | 4d4.5s2               | a 1G   | 4    |                       | 102*    | 4    |   9 - 9   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         341.5613   |  0.0010 |         341.56128+ |  0.00017 |       25 | 1.29e+07   | B    |      3.3027830  -       6.9316676 | 4d5.(2D).5s           | b 3D   | 3    |                       | 102*    | 4    |   7 - 9   |    |  T5293 |        L10250  |
Mo I      |         341.5650   |  0.0010 |         341.56501+ |  0.00017 |        9 | 5.2e+05    | B    |      1.3351030  -       4.9639479 | 4d5.(6S).5s           | a 5S   | 2    | 4d4.5s.(4D).5p        | z 3D*   | 1    |   5 - 3   |    |  T5293 |        L10250  |
Mo I      |         341.6142   |  0.0010 |         341.61425+ |  0.00017 |       45 | 2.45e+07   | B    |      3.4424949  -       7.0708168 | 4d5.(2F).5s           | b 3F   | 4    |                       | 107*    | 5    |   9 - 11  |    |  T5293 |        L10250  |
Mo I      |         341.8522   |  0.0010 |         341.85221+ |  0.00017 |      240 | 1.41e+07   | B+   |      1.4201599  -       5.0459562 | 4d4.5s2               | a 5D   | 2    | 4d5.(4P).5p           | x 5D*   | 1    |   5 - 3   |    |  T5293 |  L10250,L3475  |
Mo I      |         341.9685   |  0.0010 |         341.96855+ |  0.00017 |       32 | 1.15e+07   | B    |      2.9344678  -       6.5590306 | 4d4.5s2               | a 3F   | 3    |                       | 64*     | 3    |   7 - 7   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         342.0036   |  0.0010 |         342.00364+ |  0.00017 |     250* |            |      |      2.9875597  -       6.6117507 | 4d4.5s2               | a 3H   | 4    |                       | 74*     | 5    |   9 - 11  |    |        |  L10250,L3475  |
Mo I      |         342.0036   |  0.0010 |         342.00359+ |  0.00017 |     250* | 3.3e+07    | B    |      2.2759148  -       5.9001063 | 4d5.(4P).5s           | a 5P   | 2    |                       | 19*     | 2    |   5 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         342.2263   |  0.0010 |         342.22627+ |  0.00017 |       10 | 4.3e+06    | B    |      2.8362553  -       6.4580886 | 4d4.5s2               | a 3P   | 2    |                       | 52*     | 2    |   5 - 5   |    |  T5293 |        L10250  |
Mo I      |         342.2308   |  0.0010 |         342.23076+ |  0.00017 |      192 | 2.52e+07   | B    |      2.4992489  -       6.1210347 | 4d5.(4D).5s           | b 5D   | 4    |                       | 29*     | 4    |   9 - 9   |    |  T5293 |        L10250  |
Mo I      |         342.5133   |  0.0010 |         342.51335+ |  0.00017 |       95 | 2.29e+07   | B    |      3.1636939  -       6.7824917 | 4d5.(2I).5s           | a 3I   | 5    |                       | 92*     | 5    |  11 - 11  |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         342.7900   |  0.0010 |         342.79002+ |  0.00017 |       80 | 4.1e+07    | B    |      3.4376744  -       7.0535515 | 4d4.5s2               | b 3G   | 5    |                       | 105*    | 6    |  11 - 13  |    |  T5293 |  L10250,L3475  |
Mo I      |         343.4787   |  0.0010 |         343.47872+ |  0.00017 |      380 | 1.75e+07   | B    |      1.4702664  -       5.0788936 | 4d4.5s2               | a 5D   | 3    | 4d4.5s.(4D).5p        | z 3D*   | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         343.5447   |  0.0010 |         343.54471+ |  0.00017 |      320 | 1.50e+08   | B    |      3.1787772  -       6.7867112 | 4d5.(2I).5s           | a 3I   | 7    |                       | 93*     | 7    |  15 - 15  |    |  T5293 |  L10250,L3475  |
Mo I      |         343.7213   |  0.0010 |         343.72130+ |  0.00017 |      640 | 8.1e+07    | B    |      2.0810155  -       5.6870960 | 4d5.(4G).5s           | a 5G   | 5    | 4d4.5s.(4F).5p        | w 5F*   | 4    |  11 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         343.8869   |  0.0010 |         343.88693+ |  0.00017 |      250 | 2.34e+07   | B    |      1.3596041  -       4.9639479 | 4d4.5s2               | a 5D   | 0    | 4d4.5s.(4D).5p        | z 3D*   | 1    |   1 - 3   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         344.1444   |  0.0010 |         344.14442+ |  0.00017 |      250 | 8.02e+06   | A    |      1.5307436  -       5.1323907 | 4d4.5s2               | a 5D   | 4    | 4d5.(4G).5p           | y 5F*   | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         344.1869   |  0.0010 |         344.18695+ |  0.00017 |       51 | 1.34e+07   | B    |      2.2759148  -       5.8771168 | 4d5.(4P).5s           | a 5P   | 2    |                       | 17*     | 1    |   5 - 3   |    |  T5293 |        L10250  |
Mo I      |         344.2663   |  0.0010 |         344.26635+ |  0.00017 |       65 | 2.94e+07   | B    |      2.4958407  -       6.0962122 | 4d5.(4D).5s           | b 5D   | 1    |                       | 27*     | 1    |   3 - 3   |    |  T5293 |  L10250,L3475  |
Mo I      |         344.3260   |  0.0010 |         344.32611+ |  0.00017 |      250 | 9.1e+06    | B+   |      1.4201599  -       5.0199065 | 4d4.5s2               | a 5D   | 2    | 4d5.(4P).5p           | x 5D*   | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         344.5035   |  0.0010 |         344.50347+ |  0.00017 |       95 | 1.53e+07   | B    |      2.5231413  -       6.1210347 | 4d5.(4D).5s           | b 5D   | 3    |                       | 29*     | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         344.5257   |  0.0010 |         344.52573+ |  0.00017 |      190 | 2.96e+07   | B    |      2.0696564  -       5.6673174 | 4d5.(4G).5s           | a 5G   | 3    | 4d5.(4D).5p           | x 3F*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         344.5805   |  0.0010 |         344.58049+ |  0.00017 |       39 | 1.14e+07   | B    |      2.9875597  -       6.5846490 | 4d4.5s2               | a 3H   | 4    |                       | 67.1*   | 4    |   9 - 9   |    |  T5293 |        L10250  |
Mo II     |         344.608    |  0.010  |                    |          |      130 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         344.7123   |  0.0010 |         344.71235+ |  0.00017 |     3200 | 8.8e+07    | B+   |      1.5307436  -       5.1264569 | 4d4.5s2               | a 5D   | 4    | 4d5.(4G).5p           | y 5F*   | 5    |   9 - 11  |    |  T5293 |  L10250,L3475  |
Mo I      |         344.7289   |  0.0010 |         344.72890+ |  0.00017 |       27 | 1.79e+07   | B    |      2.8362553  -       6.4317960 | 4d4.5s2               | a 3P   | 2    |                       | 48*     | 1    |   5 - 3   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         344.9074   |  0.0010 |         344.90740+ |  0.00017 |      640 | 1.52e+07   | B    |      1.4702664  -       5.0639463 | 4d4.5s2               | a 5D   | 3    | 4d4.5s.(4D).5p        | z 3F*   | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         344.9853   |  0.0010 |         344.98531+ |  0.00017 |       95 | 1.65e+07   | B    |      2.5145195  -       6.1073879 | 4d5.(4D).5s           | b 5D   | 2    |                       | 28*     | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         345.2601   |  0.0010 |         345.26016+ |  0.00017 |      250 | 2.48e+07   | B    |      2.2601268  -       5.8501351 | 4d5.(4P).5s           | a 5P   | 3    | 4d5.(2D).5p           | w 3D*   | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         345.475    |  0.010  |                    |          |      300 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         345.6150   |  0.0010 |         345.61501+ |  0.00017 |      190 | 3.6e+07    | B    |      2.2759148  -       5.8622373 | 4d5.(4P).5s           | a 5P   | 2    |                       | 15*     | 2    |   5 - 5   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         345.6386   |  0.0010 |         345.63860+ |  0.00017 |      950 | 2.11e+06   | B    |      0.0000000  -       3.5860778 | 4d5.(6S).5s           | a 7S   | 3    | 4d5.(6S).5p           | z 5P*   | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         346.0223   |  0.0010 |         346.02233+ |  0.00017 |     130* | 2.77e+07   | B    |      2.2759148  -       5.8580158 | 4d5.(4P).5s           | a 5P   | 2    |                       | 14*     | 1    |   5 - 3   |    |  T5293 |  L10250,L3475  |
Mo I      |         346.023    |  0.010  |         346.02188+ |  0.00017 |     130* |            |      |      3.2232590  -       6.8053646 | 4d5.(4F).5s           | a 5F   | 4    |                       | 95*     | 3    |   9 - 7   |    |        |         L3475  |
Mo I      |         346.0777   |  0.0010 |         346.07770+ |  0.00017 |      640 | 6.0e+07    | B    |      2.0764526  -       5.6579805 | 4d5.(4G).5s           | a 5G   | 4    | 4d4.5s.(4F).5p        | w 5F*   | 3    |   9 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         346.5843   |  0.0010 |         346.58428+ |  0.00017 |      129 | 1.0e+08    | B    |      2.2911761  -       5.8674693 | 4d5.(4P).5s           | a 5P   | 1    |                       | 16*     | 0    |   3 - 1   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         346.6186   |  0.0010 |         346.61860+ |  0.00017 |       39 | 2.11e+07   | B    |      3.2232590  -       6.7991980 | 4d5.(4F).5s           | a 5F   | 4    |                       | 94*     | 3    |   9 - 7   |    |  T5293 |        L10250  |
Mo I      |         346.6824   |  0.0010 |         346.68233+ |  0.00017 |     320* | 1.29e+06   | B    |      0.0000000  -       3.5752817 | 4d5.(6S).5s           | a 7S   | 3    | 4d5.(6S).5p           | z 5P*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         346.683    |  0.010  |         346.68313+ |  0.00017 |     320* |            |      |      3.1560966  -       6.7313701 | 4d6                   | c 5D   | 4    |                       | 87*     | 4    |   9 - 9   |    |        |         L3475  |
Mo I      |         346.7853   |  0.0010 |         346.78529+ |  0.00017 |      250 | 2.63e+07   | B    |      2.2759148  -       5.8501351 | 4d5.(4P).5s           | a 5P   | 2    | 4d5.(2D).5p           | w 3D*   | 3    |   5 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         346.9218   |  0.0010 |         346.92182+ |  0.00017 |      320 | 7.0e+07    | B    |      2.0632311  -       5.6360448 | 4d5.(4G).5s           | a 5G   | 2    | 4d4.5s.(4F).5p        | w 5F*   | 1    |   5 - 3   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         346.9632   |  0.0010 |         346.96321+ |  0.00017 |       65 | 1.51e+07   | B    |      3.0777195  -       6.6501070 | 4d4.5s2               | a 3H   | 6    |                       | 79*     | 7    |  13 - 15  |    |  T5293 |  L10250,L3475  |
Mo I      |         347.0921   |  0.0010 |         347.09208+ |  0.00017 |      190 | 2.91e+07   | B    |      2.2911761  -       5.8622373 | 4d5.(4P).5s           | a 5P   | 1    |                       | 15*     | 2    |   3 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         347.5029   |  0.0010 |         347.50289+ |  0.00017 |      190 | 4.7e+07    | B    |      2.2911761  -       5.8580158 | 4d5.(4P).5s           | a 5P   | 1    |                       | 14*     | 1    |   3 - 3   |    |  T5293 |  L10250,L3475  |
Mo VI     |         347.6595   |  0.0010 |         347.6585   |  0.0010  |   250000 | 2.55e+08   |      |     38.907085   -      42.472329  | 4p6.6s                | 2S     | 1/2  | 4p6.6p                | 2P*     | 3/2  |   2 - 4   |    |  T8723 |        L15083  |
Mo I      |         347.9417   |  0.0010 |         347.94175+ |  0.00017 |      180 | 2.26e+07   | B    |      2.0696564  -       5.6319974 | 4d5.(4G).5s           | a 5G   | 3    | 4d4.5s.(4F).5p        | w 5F*   | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         348.3669   |  0.0010 |         348.36692+ |  0.00017 |       95 | 1.13e+07   | B    |      2.2601268  -       5.8181201 | 4d5.(4P).5s           | a 5P   | 3    | 4d5.(2D).5p           | w 3F*   | 3    |   7 - 7   |    |  T5293 |  L10250,L3475  |
Mo I      |         348.3834   |  0.0010 |         348.38339+ |  0.00017 |      190 | 1.41e+07   | B    |      2.0696564  -       5.6274815 | 4d5.(4G).5s           | a 5G   | 3    |                       | 4*      | 2    |   7 - 5   |    |  T5293 |  L10250,L3475  |
Mo VI     |         348.4755   |  0.0010 |         348.4754   |  0.0010  |    15000 | 4.64e+08   |      |     47.878431   -      51.435317  | 4p6.6d                | 2D     | 3/2  | 4p6.7p                | 2P*     | 1/2  |   4 - 2   |    |  T8723 |        L15083  |
Mo I      |         348.5926   |  0.0010 |         348.59265+ |  0.00017 |      240 | 6.1e+06    | B    |      1.3815291  -       4.9372186 | 4d4.5s2               | a 5D   | 1    | 4d4.5s.(4D).5p        | z 3P*   | 2    |   3 - 5   |    |  T5293 |  L10250,L3475  |
Mo I      |         348.9428   |  0.0010 |         348.94288+ |  0.00017 |      60* | 3.3e+07    | B    |      3.2470773  -       6.7991980 | 4d5.(4F).5s           | a 5F   | 3    |                       | 94*     | 3    |   7 - 7   |    |  T5293 |        L10250  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         348.943    |  0.010  |         348.94374+ |  0.00017 |      60* |            |      |      3.5014395  -       7.0535515 | 4d5.(2I).5s           | a 1I   | 6    |                       | 105*    | 6    |  13 - 13  |    |        |  L3475,L10250  |
Mo I      |         350.4411   |  0.0010 |         350.44109+ |  0.00017 |      800 | 8.1e+07    | B    |      2.2601268  -       5.7970619 | 4d5.(4P).5s           | a 5P   | 3    | 4d5.(4F).5p           | v 5F*   | 4    |   7 - 9   |    |  T5293 |  L10250,L3475  |
Mo I      |         350.5281   |  0.0010 |         350.52816+ |  0.00017 |       28 | 4.2e+06    | B    |      2.6462200  -       6.1822766 | 4d5.(4G).5s           | a 3G   | 5    | 4d4.5s.(4G).5p        | w 3G*   | 4    |  11 - 9   |    |  T5293 |        L10250  |
Mo I      |         350.5313   |  0.0010 |         350.53131+ |  0.00017 |      186 | 2.25e+07   | B    |      2.5231413  -       6.0591661 | 4d5.(4D).5s           | b 5D   | 3    | 4d4.5s.(4D).5p        | v 5D*   | 4    |   7 - 9   |    |  T5293 |        L10250  |
Mo I      |         350.8113   |  0.0010 |         350.81130+ |  0.00017 |      560 | 1.59e+07   | B    |      1.5307436  -       5.0639463 | 4d4.5s2               | a 5D   | 4    | 4d4.5s.(4D).5p        | z 3F*   | 4    |   9 - 9   |    |  T5293 |  L10250,L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo VI     |         351.0303   |  0.0010 |         351.0302   |  0.0010  |      500 | 4.98e+05   |      |     35.163275   -      38.694274  | 4p6.5d                | 2D     | 5/2  | 4p5.(2P*).4d2.(3F)    | 4F*     | 7/2  |   6 - 8   |    |  T8723 |        L15083  |
Mo I      |         351.0775   |  0.0010 |         351.07757+ |  0.00017 |      100 | 4.8e+07    | B    |      3.5014395  -       7.0319625 | 4d5.(2I).5s           | a 1I   | 6    | 4d5.(2H).5p           | z 1I*   | 6    |  13 - 13  |    |  T5293 |  L10250,L3475  |
